system:index,fire_year,prec_annual,ta_annual,vpd_annual,ws_annual,.geo
00000000000000000259,2017,84.67259608192872,12.20992781890908,6.468705329021759,1.510140430321104,"{""type"":""Point"",""coordinates"":[128.82798663532805,37.84369056172978]}"
00000000000000000267,2017,79.4393163574044,8.918917422953712,5.776850996162409,1.0544524467385177,"{""type"":""Point"",""coordinates"":[128.07813082487743,38.134290177382844]}"
00000000000000000269,2017,86.01180224660075,10.869242500612302,6.979964499783989,0.8667419526667665,"{""type"":""Point"",""coordinates"":[127.59091160737373,37.49431553509124]}"
0000000000000000026c,2017,82.45057739301156,10.62519154662101,6.63868799062044,0.8536408474649985,"{""type"":""Point"",""coordinates"":[127.59170532736124,37.83885689618784]}"
0000000000000000026d,2017,72.24826418975984,9.288707818986268,6.554015134535348,0.932740222831075,"{""type"":""Point"",""coordinates"":[128.60578962983485,37.10970915102942]}"
00000000000000000270,2017,82.59587730920848,10.612658475577973,6.635043866770559,0.8550644441353875,"{""type"":""Point"",""coordinates"":[127.58458414297887,37.84188908490419]}"
00000000000000000272,2017,83.05361143607526,11.112183357500555,6.771256716662151,0.9043502060172692,"{""type"":""Point"",""coordinates"":[127.58500775757895,37.699139882880225]}"
00000000000000000282,2017,86.47455929451814,11.227663946891028,7.044311890794802,0.8605018465616215,"{""type"":""Point"",""coordinates"":[127.60419081031088,37.411670556166676]}"
0000000000000000028a,2017,88.60203742177835,7.761843573543388,5.790703305505531,1.1827742041214198,"{""type"":""Point"",""coordinates"":[128.44602449819092,37.63169597944686]}"
000000000000000002b0,2017,83.21171698895076,9.965123480887996,6.621896043320874,0.8013819065398262,"{""type"":""Point"",""coordinates"":[127.24459552405786,38.07050719591435]}"
000000000000000002b9,2017,89.72808670236302,9.185019330997704,6.6078349461974994,0.9066328821895805,"{""type"":""Point"",""coordinates"":[128.2009567633946,37.36218345267553]}"
000000000000000002ca,2017,84.21784810901357,9.666191312175727,6.567713343682897,0.7974615256660179,"{""type"":""Point"",""coordinates"":[127.29005160019666,38.03119130192612]}"
000000000000000002ec,2017,80.60477651639412,10.927919775081762,6.416368549780373,1.2457458177581358,"{""type"":""Point"",""coordinates"":[128.44844579006295,38.46502170251692]}"
000000000000000002f8,2017,86.23638316972685,10.073965282994266,6.890924207949297,0.9058536019686473,"{""type"":""Point"",""coordinates"":[128.13142154156716,37.175458596062484]}"
0000000000000000030d,2017,87.67466441401473,11.052783749876141,7.051682767312116,0.7944564598646352,"{""type"":""Point"",""coordinates"":[127.81948512737337,37.289914801902334]}"
00000000000000000313,2017,78.94807017495529,8.119054920404722,5.751063038630434,1.2344214704163303,"{""type"":""Point"",""coordinates"":[128.231189468537,38.044987760585485]}"
00000000000000000317,2017,72.45183777047822,9.222512282515254,6.601643466098949,0.9641638749877379,"{""type"":""Point"",""coordinates"":[128.68587954385578,37.01734779090941]}"
00000000000000000325,2017,88.85397488250511,11.295196039243706,6.739241110499222,0.8954268376231797,"{""type"":""Point"",""coordinates"":[127.19408282732442,37.31738286439156]}"
00000000000000000333,2017,77.51063178303663,10.101877459836544,6.672283460793778,0.9391217374676579,"{""type"":""Point"",""coordinates"":[128.45397953447028,37.116553871146465]}"
00000000000000000263,2017,81.50293477752956,10.723507961659664,6.794398676458798,0.8573295984018819,"{""type"":""Point"",""coordinates"":[127.6949647304559,37.69610769416388]}"
000000000000000002c6,2017,84.97541793916254,11.652074415879724,7.232403347731349,0.8807999012581122,"{""type"":""Point"",""coordinates"":[127.68024523787847,37.17480310820763]}"
0000000000000000026b,2017,85.01570024821788,11.850010276248838,6.491145906713541,0.9258088823951026,"{""type"":""Point"",""coordinates"":[127.17390093595651,37.052967090124326]}"
0000000000000000029e,2017,82.84837554141704,11.04476015514632,6.834440271915241,0.7902935573053936,"{""type"":""Point"",""coordinates"":[127.06210681344558,37.696789936625066]}"
0000000000000000029f,2017,89.4992289420054,9.678076154139035,6.520634708187288,0.7664658155362162,"{""type"":""Point"",""coordinates"":[128.08811921123714,37.56744479236775]}"
000000000000000002a6,2017,90.06941144027937,10.963020662298959,6.790514462233375,0.8619126325524085,"{""type"":""Point"",""coordinates"":[127.3850081571298,37.51351196512633]}"
000000000000000002b6,2017,90.32537175792612,11.370017698681409,6.7176990858701515,0.8510036730556437,"{""type"":""Point"",""coordinates"":[127.21722110269076,37.41284329974373]}"
000000000000000002d8,2017,80.85209384140597,10.59794194836769,6.657885556796998,0.8336631732103956,"{""type"":""Point"",""coordinates"":[127.67890304846136,37.84278536421593]}"
000000000000000002e2,2017,85.97899695807777,11.592757855144441,7.093461991520769,0.8599156605965642,"{""type"":""Point"",""coordinates"":[127.65194778259328,37.364091947926404]}"
000000000000000002e3,2017,77.82039634298775,9.151026366994529,5.8018467774533065,1.0768016443142308,"{""type"":""Point"",""coordinates"":[128.11519933193472,38.064924401395444]}"
000000000000000002ed,2017,73.87174917989601,8.296071745271433,6.340249827624916,1.1011789337963145,"{""type"":""Point"",""coordinates"":[128.77165481171986,37.13841238451046]}"
000000000000000002f3,2017,88.4999445010281,10.702727713186846,6.719889925679524,0.8975624826641528,"{""type"":""Point"",""coordinates"":[127.38782184989451,37.71680684125398]}"
000000000000000002fb,2017,89.5824185428537,10.564263870154377,6.733007959856991,0.8896489713005369,"{""type"":""Point"",""coordinates"":[127.31820636424814,37.72785649366441]}"
00000000000000000318,2017,80.47498740239571,12.624417446245275,6.349585641299257,1.763343006677856,"{""type"":""Point"",""coordinates"":[129.33800969561906,37.14190831973635]}"
00000000000000000331,2017,84.6035093805168,8.862648389138599,6.176660934514189,0.8511218951293884,"{""type"":""Point"",""coordinates"":[128.12159368284537,37.745260365076014]}"
0000000000000000027f,2017,90.43327198676371,10.868309910489131,6.73126444314471,0.8709323997192709,"{""type"":""Point"",""coordinates"":[127.30695605229027,37.618572845046565]}"
00000000000000000294,2017,83.93056758076116,11.17529645571966,6.7665954570546205,0.9110092337100789,"{""type"":""Point"",""coordinates"":[127.54135315826574,37.70021006713304]}"
000000000000000002a4,2017,78.86584437442083,10.896302692874826,6.900526126653688,0.792294225830223,"{""type"":""Point"",""coordinates"":[127.06587921293679,37.993975644534075]}"
000000000000000002a8,2017,83.64082890435691,10.61077896284263,6.9101770355744065,0.8683513857844999,"{""type"":""Point"",""coordinates"":[127.66017482403689,37.58893320034431]}"
000000000000000002df,2017,82.92343237110606,11.75045498656715,6.568265520913201,0.9700132538150212,"{""type"":""Point"",""coordinates"":[127.08940543009476,37.13799768811248]}"
00000000000000000300,2017,80.87898543591768,9.126413328749493,6.027703071823851,1.4171929164428108,"{""type"":""Point"",""coordinates"":[128.74404405799692,37.57205996195807]}"
0000000000000000028f,2017,79.57741573436688,10.885841096390038,6.868566059926195,0.7685789594343627,"{""type"":""Point"",""coordinates"":[127.00879380125058,37.785093514786446]}"
000000000000000002b1,2017,88.91684748413797,10.888047984121044,6.76522196887953,0.8876809917434147,"{""type"":""Point"",""coordinates"":[127.39028773277708,37.64732958774023]}"
00000000000000000255,2017,86.69372100847264,10.522381140387836,6.8560869332116,0.8934496005676277,"{""type"":""Point"",""coordinates"":[128.0565443166777,37.096407652587]}"
0000000000000000029b,2017,88.73750005488023,11.070950204749693,6.930622399223637,0.8620032032160461,"{""type"":""Point"",""coordinates"":[127.46140593547848,37.43401957064655]}"
000000000000000002bf,2017,86.88133516643077,10.86292145099361,6.793896453636478,0.8377019795405989,"{""type"":""Point"",""coordinates"":[127.17152869419607,37.713578452091284]}"
000000000000000002d5,2017,90.4560545209411,11.463686174467284,6.879115149995073,0.8872073919468642,"{""type"":""Point"",""coordinates"":[127.36388539543962,37.32417407529596]}"
0000000000000000028b,2017,80.08376273097747,9.323967864570193,6.227508531173612,0.7482026916981247,"{""type"":""Point"",""coordinates"":[127.64355575441071,38.11579382621315]}"
000000000000000002cc,2017,84.38034013873555,10.137164169747109,6.5954266234068655,0.8435403426811248,"{""type"":""Point"",""coordinates"":[127.50404831885257,37.885641784440594]}"
00000000000000000287,2017,88.64008358383899,10.888977698157362,6.816717757007439,0.8736938125931984,"{""type"":""Point"",""coordinates"":[127.42540315357296,37.574646240569066]}"
00000000000000000292,2017,83.29423858457437,10.235072061776066,6.571259880713683,0.823852831284958,"{""type"":""Point"",""coordinates"":[127.56330531275185,37.90140470666453]}"
000000000000000002dd,2017,87.88404956480804,10.003565864589177,6.688021048600035,0.858924460713241,"{""type"":""Point"",""coordinates"":[127.35871283821764,37.84752092953469]}"
00000000000000000361,2018,98.07186988214555,10.818369922290572,6.29218776378309,0.6588311776519217,"{""type"":""Point"",""coordinates"":[127.61532964474237,37.76838080403813]}"
0000000000000000037f,2018,99.93447971650068,10.29273725440487,6.418542990319395,0.6067947677264511,"{""type"":""Point"",""coordinates"":[127.65131459024367,37.56438138994403]}"
00000000000000000394,2018,95.45019891537768,8.93399339034977,5.661977600145633,0.8883373102939269,"{""type"":""Point"",""coordinates"":[128.11519933193472,38.064924401395444]}"
00000000000000000399,2018,98.8129133390108,10.96412180866514,6.293112594790841,0.672582235092159,"{""type"":""Point"",""coordinates"":[127.56429523318572,37.744983900810695]}"
0000000000000000039d,2018,106.9093302837348,9.604458732275532,6.169546480882275,0.45186989741734834,"{""type"":""Point"",""coordinates"":[128.08160892369912,37.51621418036471]}"
000000000000000003a3,2018,95.05101916336973,9.631193554205765,6.1028230892314355,0.5478391814419382,"{""type"":""Point"",""coordinates"":[127.80984900999687,37.931695380120594]}"
0000000000000000019e,2018,95.5802104459301,10.916130985968323,6.130141147674408,0.4461990558285595,"{""type"":""Point"",""coordinates"":[127.05779040362582,37.625493369881504]}"
00000000000000000316,2018,103.53981566133267,11.110905632632125,6.21288311131849,0.5216584543937868,"{""type"":""Point"",""coordinates"":[127.81791552380254,37.08521084984179]}"
0000000000000000033d,2018,107.0302973229752,10.008331502717681,6.297043268013624,0.40720411654049776,"{""type"":""Point"",""coordinates"":[128.02768055555873,37.43074659047331]}"
00000000000000000349,2018,95.5577345021468,9.997331868868912,6.395113353635395,0.49220793201526414,"{""type"":""Point"",""coordinates"":[127.83757124124611,37.74990228927265]}"
0000000000000000034f,2018,123.60815323121639,12.749522543608634,5.969877895008381,1.4929522269045052,"{""type"":""Point"",""coordinates"":[129.37854738329597,37.07602956077274]}"
00000000000000000350,2018,102.95292527578565,11.147924558996465,6.208598722836598,0.5386458210550982,"{""type"":""Point"",""coordinates"":[127.37837301476227,37.37407587518507]}"
0000000000000000035e,2018,102.29745085305865,10.998369423846782,6.09850869651649,0.5089734391664478,"{""type"":""Point"",""coordinates"":[127.28076329270233,37.43014015273005]}"
0000000000000000036d,2018,95.13030464924667,10.783656070373183,6.182389261412936,0.4430027883456313,"{""type"":""Point"",""coordinates"":[127.04185803556189,37.67634941739606]}"
0000000000000000036e,2018,100.39408780576366,10.348892666094116,6.258936206347471,0.5380645155033469,"{""type"":""Point"",""coordinates"":[127.20638548713086,37.75036603578221]}"
00000000000000000371,2018,96.39714481162324,11.157508873660845,5.978932526832864,0.5465864243512608,"{""type"":""Point"",""coordinates"":[127.08156633044281,37.253457191689364]}"
00000000000000000373,2018,107.50628710471109,10.415296994254504,6.091988071642334,0.656612186453902,"{""type"":""Point"",""coordinates"":[128.3088090405743,37.019630850648774]}"
00000000000000000379,2018,96.00486975662328,11.257330315953197,5.910195418915009,0.44821318449887976,"{""type"":""Point"",""coordinates"":[127.06801512234138,37.460934704605144]}"
00000000000000000380,2018,106.86293357231061,9.971399237091305,6.19985043910367,0.5101902335288574,"{""type"":""Point"",""coordinates"":[127.99020627030558,37.13020763857212]}"
00000000000000000388,2018,102.24725571003846,11.00521861840491,6.095201309180879,0.5079483379758565,"{""type"":""Point"",""coordinates"":[127.27682144737109,37.42866864938241]}"
0000000000000000038b,2018,107.15267736938888,10.82743755399747,6.125184711858196,0.6153942712501451,"{""type"":""Point"",""coordinates"":[128.17809495229358,37.04568537810405]}"
0000000000000000038d,2018,95.75942853942882,9.71314648421901,6.06895546333061,0.5575523257161694,"{""type"":""Point"",""coordinates"":[127.77341369528915,37.99105493334406]}"
00000000000000000390,2018,129.67834233036422,12.105383351118746,6.044446391752842,1.4506777505312964,"{""type"":""Point"",""coordinates"":[129.1937310219338,37.27477615382588]}"
00000000000000000395,2018,94.42688957209133,9.358918335508179,5.924635912864005,0.5744709905833224,"{""type"":""Point"",""coordinates"":[127.86470487115635,38.01986072614932]}"
000000000000000003a8,2018,96.78449646247857,8.673861733056697,5.645846048814747,0.920125577152908,"{""type"":""Point"",""coordinates"":[128.16684018123468,38.003366511352624]}"
00000000000000000077,2018,97.60669606258776,11.003798849057773,6.098733322778003,0.47045064299889405,"{""type"":""Point"",""coordinates"":[127.11410884993087,37.602203485079364]}"
0000000000000000033f,2018,104.67917091376873,10.984305205636531,6.632758643855425,1.2874278621958473,"{""type"":""Point"",""coordinates"":[128.63069370921832,38.06871909639192]}"
00000000000000000342,2018,97.5547026291496,11.236329941704241,5.954871625030933,0.46076650184651197,"{""type"":""Point"",""coordinates"":[127.10952935314897,37.467770506520075]}"
00000000000000000343,2018,111.53780538432763,7.669129489381419,5.474965495140623,0.714099346073438,"{""type"":""Point"",""coordinates"":[128.240455480526,37.74030630380564]}"
0000000000000000037d,2018,94.43928192914478,9.318486052446474,6.23033702686962,0.5169139126487486,"{""type"":""Point"",""coordinates"":[127.91785735571342,37.86629820407075]}"
000000000000000003a0,2018,115.3669537053633,9.931962954090409,6.123617986537113,1.263219982745289,"{""type"":""Point"",""coordinates"":[128.84194362162532,37.530947050245295]}"
000000000000000003a1,2018,99.91438004529341,10.290405986062297,6.414275937070499,0.602672561275054,"{""type"":""Point"",""coordinates"":[127.65929638112937,37.56938004222495]}"
00000000000000000377,2018,97.51326776273342,10.822898323429456,6.1626451076725175,0.4749175402197537,"{""type"":""Point"",""coordinates"":[127.1129940746675,37.66063554528372]}"
0000000000000000038c,2018,102.5809537705688,10.621314558879646,6.183299954442589,0.5523757119619087,"{""type"":""Point"",""coordinates"":[127.36740362617078,37.534942404789184]}"
0000000000000000038e,2018,96.77668374801004,11.188899236277791,6.024898745022085,0.45590775240109527,"{""type"":""Point"",""coordinates"":[127.09271854217747,37.57505201876493]}"
